event,signal,t_ms,mean_z
migration,schaff_trend_cycle,-200,-0.2855092852050081
migration,schaff_trend_cycle,-150,-0.2855092852050081
migration,schaff_trend_cycle,-100,-0.26288598652492523
migration,schaff_trend_cycle,-50,-0.16862224202457957
migration,schaff_trend_cycle,0,0.036872720986171115
migration,schaff_trend_cycle,50,0.13962020249154608
migration,schaff_trend_cycle,100,0.19099394324423433
migration,schaff_trend_cycle,150,0.21666327302300223
migration,schaff_trend_cycle,200,0.22951550867436132
migration,schaff_trend_cycle,250,0.2325288717297519
migration,schaff_trend_cycle_signal,-250,-0.28906412436779216
migration,schaff_trend_cycle_signal,-200,-0.28906412436779216
migration,schaff_trend_cycle_signal,-150,-0.28906412436779216
migration,schaff_trend_cycle_signal,-100,-0.2772645314898855
migration,schaff_trend_cycle_signal,-50,-0.22219976472632116
migration,schaff_trend_cycle_signal,0,-0.08748774603689011
migration,schaff_trend_cycle_signal,50,0.03345808096164903
migration,schaff_trend_cycle_signal,100,0.12072590328782964
migration,schaff_trend_cycle_signal,150,0.17774812811309293
migration,schaff_trend_cycle_signal,200,0.21296254990768695
migration,schaff_trend_cycle_signal,250,0.23214141937794924
migration,supertrend_direction,-250,0.37346202048494637
migration,supertrend_direction,-200,0.37346202048494637
migration,supertrend_direction,-150,0.37346202048494637
migration,supertrend_direction,-100,0.37346202048494637
migration,supertrend_direction,-50,0.37346202048494637
migration,supertrend_direction,0,0.37346202048494637
migration,supertrend_direction,50,0.37346202048494637
migration,supertrend_direction,100,0.10765408891416044
migration,supertrend_direction,150,0.041202106021465776
migration,supertrend_direction,200,0.36238669000283014
migration,supertrend_direction,250,0.21840739373532
migration,supertrend,-250,-0.019083669598561365
migration,supertrend,-200,-0.019083669598561365
migration,supertrend,-150,-0.019083669598561365
migration,supertrend,-100,-0.01908366168732016
migration,supertrend,-50,-0.019083632683372334
migration,supertrend,0,-0.013421817547789448
migration,supertrend,50,-0.0024687190919113877
migration,supertrend,100,-0.002432625488620623
migration,supertrend,150,-0.0016854014317810011
migration,supertrend,200,-0.014762010495942038
migration,supertrend,250,-0.003944698177890865
migration,system_quality_number,-250,-0.1742614799477097
migration,system_quality_number,-200,-0.1742614799477097
migration,system_quality_number,-150,-0.1742614799477097
migration,system_quality_number,-100,-0.08298483024522339
migration,system_quality_number,-50,0.1924907124085688
migration,system_quality_number,0,0.8039553891878051
migration,system_quality_number,50,1.0119784073024496
migration,system_quality_number,100,0.07944109197809639
migration,system_quality_number,150,0.16951566218670427
migration,system_quality_number,200,0.5100932179746772
migration,system_quality_number,250,0.09522421866137294
migration,triple_exp_rate_of_change,-250,-0.029236932067695755
migration,triple_exp_rate_of_change,-200,-0.029236932067695755
migration,triple_exp_rate_of_change,-150,-0.029236932067695755
migration,triple_exp_rate_of_change,-100,-0.029236932067695755
migration,triple_exp_rate_of_change,-50,-0.029199685866745564
migration,triple_exp_rate_of_change,0,0.5203284171143434
migration,triple_exp_rate_of_change,50,-0.026664244234780893
migration,triple_exp_rate_of_change,100,-0.028923741281469312
migration,triple_exp_rate_of_change,150,-0.029064522994996553
migration,triple_exp_rate_of_change,200,-0.029102454614063154
migration,triple_exp_rate_of_change,250,-0.02913568575157344
migration,vertical_horizontal_filter,-250,-0.31086870858887033
migration,vertical_horizontal_filter,-200,-0.31086870858887033
migration,vertical_horizontal_filter,-150,-0.31086870858887033
migration,vertical_horizontal_filter,-100,-0.24340153946661283
migration,vertical_horizontal_filter,-50,-0.01982964403530541
migration,vertical_horizontal_filter,0,0.4762471175622716
migration,vertical_horizontal_filter,50,0.4638635186698812
migration,vertical_horizontal_filter,100,0.16096383822989244
migration,vertical_horizontal_filter,150,0.05320264448822707
migration,vertical_horizontal_filter,200,-0.008815673654209669
migration,vertical_horizontal_filter,250,-0.05738373696043301
migration,inter_access_interval_ms,-250,-0.04546229549429652
migration,inter_access_interval_ms,-200,-0.04546229549429652
migration,inter_access_interval_ms,-150,-0.04546229549429652
migration,inter_access_interval_ms,-100,0.25228072668394974
migration,inter_access_interval_ms,-50,1.31478575547537
migration,inter_access_interval_ms,0,-0.04463572017071691
migration,inter_access_interval_ms,50,-0.04537996088019965
migration,inter_access_interval_ms,100,-0.04538770010704263
migration,inter_access_interval_ms,150,-0.045413652239689434
migration,inter_access_interval_ms,200,-0.04544285016876727
migration,inter_access_interval_ms,250,-0.0454448998521547
migration,inter_access_variance_ms2,-250,-0.2634578058932334
migration,inter_access_variance_ms2,-200,-0.2634578058932334
migration,inter_access_variance_ms2,-150,-0.2634578058932334
migration,inter_access_variance_ms2,-100,-0.2634578058932334
migration,inter_access_variance_ms2,-50,-0.22384182119039256
migration,inter_access_variance_ms2,0,-0.07345582751089826
migration,inter_access_variance_ms2,50,-0.08340872253831971
migration,inter_access_variance_ms2,100,0.04772845120892115
migration,inter_access_variance_ms2,150,0.005228612242286882
migration,inter_access_variance_ms2,200,-0.02909928916102609
migration,inter_access_variance_ms2,250,-0.05626541648715584
migration,recency_weighted_frequency,-250,-0.023411260142190485
migration,recency_weighted_frequency,-200,-0.023411260142190485
migration,recency_weighted_frequency,-150,-0.023411260142190485
migration,recency_weighted_frequency,-100,-0.023411247333186544
migration,recency_weighted_frequency,-50,-0.023411198016707734
migration,recency_weighted_frequency,0,-0.02145991470644733
migration,recency_weighted_frequency,50,-0.015647674436216404
migration,recency_weighted_frequency,100,-0.01476130672440737
migration,recency_weighted_frequency,150,-0.013421524973863506
migration,recency_weighted_frequency,200,-0.00924744443462376
migration,recency_weighted_frequency,250,-0.008562265594689701
