event,signal,t_ms,mean_z
cold_to_hot,plus_directional_indicator,0.0,2.7770057985993377
cold_to_hot,plus_directional_indicator,228.380095,2.838071038107435
cold_to_hot,plus_directional_indicator,456.76019,2.2079067047300067
cold_to_hot,plus_directional_indicator,685.1402850000001,2.114768323623005
cold_to_hot,plus_directional_indicator,913.52038,2.109497562546921
cold_to_hot,plus_directional_indicator,1141.9004750000001,2.101950990076611
cold_to_hot,minus_directional_indicator,-1141.9004750000001,1.6749002415343708
cold_to_hot,minus_directional_indicator,-913.52038,1.6910470190689588
cold_to_hot,minus_directional_indicator,-685.1402850000001,1.7201725336607214
cold_to_hot,minus_directional_indicator,-456.76019,1.8348973084978382
cold_to_hot,minus_directional_indicator,-228.380095,1.7531677880808891
cold_to_hot,minus_directional_indicator,0.0,1.4081983599727916
cold_to_hot,minus_directional_indicator,228.380095,1.3497294858051732
cold_to_hot,minus_directional_indicator,456.76019,1.9784141197153087
cold_to_hot,minus_directional_indicator,685.1402850000001,2.071245311420294
cold_to_hot,minus_directional_indicator,913.52038,2.07649868556578
cold_to_hot,minus_directional_indicator,1141.9004750000001,2.0858165848057904
cold_to_hot,gopalakrishnan_range_index,-1141.9004750000001,1.8599636591889899
cold_to_hot,gopalakrishnan_range_index,-913.52038,1.8765859487078622
cold_to_hot,gopalakrishnan_range_index,-685.1402850000001,1.9029381329300392
cold_to_hot,gopalakrishnan_range_index,-456.76019,1.8700459423060356
cold_to_hot,gopalakrishnan_range_index,-228.380095,1.8911659645988292
cold_to_hot,gopalakrishnan_range_index,0.0,2.3098854444417913
cold_to_hot,gopalakrishnan_range_index,228.380095,2.3214397690874167
cold_to_hot,gopalakrishnan_range_index,456.76019,2.323084184205369
cold_to_hot,gopalakrishnan_range_index,685.1402850000001,2.323384436925603
cold_to_hot,gopalakrishnan_range_index,913.52038,2.3226313941821775
cold_to_hot,gopalakrishnan_range_index,1141.9004750000001,2.3226664835266058
cold_to_hot,ichimoku_tenkan,-1141.9004750000001,1.8350923602621487
cold_to_hot,ichimoku_tenkan,-913.52038,1.8403457841003452
cold_to_hot,ichimoku_tenkan,-685.1402850000001,1.832802043593396
cold_to_hot,ichimoku_tenkan,-456.76019,1.7193603455972932
cold_to_hot,ichimoku_tenkan,-228.380095,1.7088952691773893
cold_to_hot,ichimoku_tenkan,0.0,2.5653981776341794
cold_to_hot,ichimoku_tenkan,228.380095,2.7334128717649224
cold_to_hot,ichimoku_tenkan,456.76019,2.7497145268699588
cold_to_hot,ichimoku_tenkan,685.1402850000001,2.748893982002567
cold_to_hot,ichimoku_tenkan,913.52038,2.747572450653258
cold_to_hot,ichimoku_tenkan,1141.9004750000001,2.740391099046419
cold_to_hot,ichimoku_kijun,-1141.9004750000001,1.6872238702555666
cold_to_hot,ichimoku_kijun,-913.52038,1.7066948714203056
cold_to_hot,ichimoku_kijun,-685.1402850000001,1.7160312529734432
cold_to_hot,ichimoku_kijun,-456.76019,1.694455740565465
cold_to_hot,ichimoku_kijun,-228.380095,1.7036311949540714
cold_to_hot,ichimoku_kijun,0.0,1.9755740728718125
cold_to_hot,ichimoku_kijun,228.380095,2.0671127129358022
cold_to_hot,ichimoku_kijun,456.76019,2.078200251485977
cold_to_hot,ichimoku_kijun,685.1402850000001,2.079481636526094
cold_to_hot,ichimoku_kijun,913.52038,2.0779223070921597
cold_to_hot,ichimoku_kijun,1141.9004750000001,2.0789014924280673
cold_to_hot,ichimoku_senkou_a,-1141.9004750000001,1.9000080482368473
cold_to_hot,ichimoku_senkou_a,-913.52038,1.9147157724994421
cold_to_hot,ichimoku_senkou_a,-685.1402850000001,1.9172062995370662
cold_to_hot,ichimoku_senkou_a,-456.76019,1.852120859357827
cold_to_hot,ichimoku_senkou_a,-228.380095,1.8531851777870048
cold_to_hot,ichimoku_senkou_a,0.0,2.4136211106056353
cold_to_hot,ichimoku_senkou_a,228.380095,2.5477365893467594
cold_to_hot,ichimoku_senkou_a,456.76019,2.56214563613581
cold_to_hot,ichimoku_senkou_a,685.1402850000001,2.562584774906558
cold_to_hot,ichimoku_senkou_a,913.52038,2.560998569169033
cold_to_hot,ichimoku_senkou_a,1141.9004750000001,2.5583628977035398
cold_to_hot,ichimoku_senkou_b,-1141.9004750000001,1.5501100745716685
cold_to_hot,ichimoku_senkou_b,-913.52038,1.561921991135261
cold_to_hot,ichimoku_senkou_b,-685.1402850000001,1.5686583648102963
cold_to_hot,ichimoku_senkou_b,-456.76019,1.5581364321699938
cold_to_hot,ichimoku_senkou_b,-228.380095,1.5649881729808928
cold_to_hot,ichimoku_senkou_b,0.0,1.71788765527308
cold_to_hot,ichimoku_senkou_b,228.380095,1.7778163887769565
cold_to_hot,ichimoku_senkou_b,456.76019,1.7855400278917322
cold_to_hot,ichimoku_senkou_b,685.1402850000001,1.7878274705269037
cold_to_hot,ichimoku_senkou_b,913.52038,1.7892741644986225
cold_to_hot,ichimoku_senkou_b,1141.9004750000001,1.7891575830768016
cold_to_hot,ichimoku_chikou,-1141.9004750000001,1.0624203070714133
cold_to_hot,ichimoku_chikou,-913.52038,1.116891360402812
cold_to_hot,ichimoku_chikou,-685.1402850000001,0.9333468392483726
cold_to_hot,ichimoku_chikou,-456.76019,-0.11086516160602966
cold_to_hot,ichimoku_chikou,-228.380095,0.6787282477057155
cold_to_hot,ichimoku_chikou,0.0,5.601812600444466
cold_to_hot,ichimoku_chikou,228.380095,6.4045574987308145
cold_to_hot,ichimoku_chikou,456.76019,1.792680155779319
cold_to_hot,ichimoku_chikou,685.1402850000001,1.1152182358859377
cold_to_hot,ichimoku_chikou,913.52038,1.141954315383067
cold_to_hot,ichimoku_chikou,1141.9004750000001,1.0882185632451198
cold_to_hot,linear_reg_slope,-1141.9004750000001,0.09004141119214158
cold_to_hot,linear_reg_slope,-913.52038,0.0989217110294458
cold_to_hot,linear_reg_slope,-685.1402850000001,0.07822305993583996
cold_to_hot,linear_reg_slope,-456.76019,-0.024996037437639614
cold_to_hot,linear_reg_slope,-228.380095,-0.050353200145102195
cold_to_hot,linear_reg_slope,0.0,0.34842138305923565
cold_to_hot,linear_reg_slope,228.380095,0.7784190847439981
cold_to_hot,linear_reg_slope,456.76019,0.7704149645357219
cold_to_hot,linear_reg_slope,685.1402850000001,0.7029981460312776
cold_to_hot,linear_reg_slope,913.52038,0.6347757268060673
cold_to_hot,linear_reg_slope,1141.9004750000001,0.5648392345530394
cold_to_hot,linear_reg_intercept,-1141.9004750000001,1.5452564325335938
cold_to_hot,linear_reg_intercept,-913.52038,1.5528387041041103
cold_to_hot,linear_reg_intercept,-685.1402850000001,1.5815351811555127
cold_to_hot,linear_reg_intercept,-456.76019,1.763577303149958
cold_to_hot,linear_reg_intercept,-228.380095,1.8143643563935647
cold_to_hot,linear_reg_intercept,0.0,1.2355039617365675
cold_to_hot,linear_reg_intercept,228.380095,0.6230150159679152
cold_to_hot,linear_reg_intercept,456.76019,0.6963245083532178
cold_to_hot,linear_reg_intercept,685.1402850000001,0.8616833250219528
cold_to_hot,linear_reg_intercept,913.52038,1.0381582977195163
cold_to_hot,linear_reg_intercept,1141.9004750000001,1.2116344924361457
cold_to_hot,parabolic_sar,-1141.9004750000001,1.5202734874719093
cold_to_hot,parabolic_sar,-913.52038,1.5218506723163674
cold_to_hot,parabolic_sar,-685.1402850000001,1.5536509558516503
cold_to_hot,parabolic_sar,-456.76019,1.7416618984312306
cold_to_hot,parabolic_sar,-228.380095,1.5718036251821565
cold_to_hot,parabolic_sar,0.0,0.7227308234003635
cold_to_hot,parabolic_sar,228.380095,0.45862783815630637
cold_to_hot,parabolic_sar,456.76019,1.6976903348086203
cold_to_hot,parabolic_sar,685.1402850000001,1.9638856306971926
cold_to_hot,parabolic_sar,913.52038,1.9602995769424136
cold_to_hot,parabolic_sar,1141.9004750000001,1.9429053333553568
cold_to_hot,parabolic_sar_direction,-1141.9004750000001,-0.4720297504001463
cold_to_hot,parabolic_sar_direction,-913.52038,-0.4611765514719794
cold_to_hot,parabolic_sar_direction,-685.1402850000001,-0.4803292554628599
cold_to_hot,parabolic_sar_direction,-456.76019,-0.6790066381947977
cold_to_hot,parabolic_sar_direction,-228.380095,-0.5367658898892782
cold_to_hot,parabolic_sar_direction,0.0,0.3897142444961777
cold_to_hot,parabolic_sar_direction,228.380095,0.628995359689017
cold_to_hot,parabolic_sar_direction,456.76019,-0.27424616052096623
cold_to_hot,parabolic_sar_direction,685.1402850000001,-0.48441516564758275
cold_to_hot,parabolic_sar_direction,913.52038,-0.49233161663047625
cold_to_hot,parabolic_sar_direction,1141.9004750000001,-0.497949743134465
cold_to_hot,random_walk_index_high,-1141.9004750000001,0.8343854198626234
cold_to_hot,random_walk_index_high,-913.52038,0.8582645142217991
cold_to_hot,random_walk_index_high,-685.1402850000001,0.7525064292473196
cold_to_hot,random_walk_index_high,-456.76019,-0.1239324981903797
cold_to_hot,random_walk_index_high,-228.380095,0.6501543484826975
cold_to_hot,random_walk_index_high,0.0,5.106367038004488
cold_to_hot,random_walk_index_high,228.380095,5.383448707248759
cold_to_hot,random_walk_index_high,456.76019,1.2048527085755396
cold_to_hot,random_walk_index_high,685.1402850000001,0.4922649129908267
cold_to_hot,random_walk_index_high,913.52038,0.5281314301327085
cold_to_hot,random_walk_index_high,1141.9004750000001,0.5889105651162008
cold_to_hot,random_walk_index_low,-1141.9004750000001,1.3138352971482234
cold_to_hot,random_walk_index_low,-913.52038,1.3042445353400058
cold_to_hot,random_walk_index_low,-685.1402850000001,1.3899630888032375
cold_to_hot,random_walk_index_low,-456.76019,1.7778214985866727
cold_to_hot,random_walk_index_low,-228.380095,1.6379892551992288
cold_to_hot,random_walk_index_low,0.0,0.04179923260589023
cold_to_hot,random_walk_index_low,228.380095,-0.07853669000140119
cold_to_hot,random_walk_index_low,456.76019,1.5812575812315064
cold_to_hot,random_walk_index_low,685.1402850000001,2.134980318963371
cold_to_hot,random_walk_index_low,913.52038,2.251901449490816
cold_to_hot,random_walk_index_low,1141.9004750000001,2.341869725474926
cold_to_hot,range_action_verification_index,-1141.9004750000001,0.36335230656044204
cold_to_hot,range_action_verification_index,-913.52038,0.36894498580198803
cold_to_hot,range_action_verification_index,-685.1402850000001,0.3628776591436847
cold_to_hot,range_action_verification_index,-456.76019,0.31705325838807435
cold_to_hot,range_action_verification_index,-228.380095,0.31053726981132324
cold_to_hot,range_action_verification_index,0.0,0.6036251120399153
cold_to_hot,range_action_verification_index,228.380095,0.878838927086903
cold_to_hot,range_action_verification_index,456.76019,0.8996366245384424
cold_to_hot,range_action_verification_index,685.1402850000001,0.8767205379709382
cold_to_hot,range_action_verification_index,913.52038,0.8702804947933076
cold_to_hot,range_action_verification_index,1141.9004750000001,0.9646588111573988
cold_to_hot,schaff_trend_cycle,-1141.9004750000001,0.4408633501768024
cold_to_hot,schaff_trend_cycle,-913.52038,0.43389294103218184
cold_to_hot,schaff_trend_cycle,-685.1402850000001,0.4146987648105741
cold_to_hot,schaff_trend_cycle,-456.76019,0.30598811971777906
cold_to_hot,schaff_trend_cycle,-228.380095,0.22399452682457427
cold_to_hot,schaff_trend_cycle,0.0,0.5652528737124918
cold_to_hot,schaff_trend_cycle,228.380095,0.9563868122214807
cold_to_hot,schaff_trend_cycle,456.76019,1.1276282458329183
cold_to_hot,schaff_trend_cycle,685.1402850000001,1.1034087495587792
cold_to_hot,schaff_trend_cycle,913.52038,0.9713527255504733
cold_to_hot,schaff_trend_cycle,1141.9004750000001,0.788027165943973
cold_to_hot,schaff_trend_cycle_signal,-1141.9004750000001,0.4585163315269866
cold_to_hot,schaff_trend_cycle_signal,-913.52038,0.45168985149539387
cold_to_hot,schaff_trend_cycle_signal,-685.1402850000001,0.4384623900063361
cold_to_hot,schaff_trend_cycle_signal,-456.76019,0.3762636069686749
cold_to_hot,schaff_trend_cycle_signal,-228.380095,0.30323994439586405
cold_to_hot,schaff_trend_cycle_signal,0.0,0.4412175339585464
cold_to_hot,schaff_trend_cycle_signal,228.380095,0.7101977461509162
cold_to_hot,schaff_trend_cycle_signal,456.76019,0.9322456289188483
cold_to_hot,schaff_trend_cycle_signal,685.1402850000001,1.0308858431911516
cold_to_hot,schaff_trend_cycle_signal,913.52038,1.0126841624894838
cold_to_hot,schaff_trend_cycle_signal,1141.9004750000001,0.9098467872115129
cold_to_hot,supertrend_direction,-1141.9004750000001,-0.2740778632572474
cold_to_hot,supertrend_direction,-913.52038,-0.27724676895745387
cold_to_hot,supertrend_direction,-685.1402850000001,-0.29473912842259875
cold_to_hot,supertrend_direction,-456.76019,-0.4701697479860705
cold_to_hot,supertrend_direction,-228.380095,-0.3223719861284055
cold_to_hot,supertrend_direction,0.0,0.6097933146446066
cold_to_hot,supertrend_direction,228.380095,0.7261555319562699
cold_to_hot,supertrend_direction,456.76019,-0.173306661990647
cold_to_hot,supertrend_direction,685.1402850000001,-0.32972384735288707
cold_to_hot,supertrend_direction,913.52038,-0.3426529826097326
cold_to_hot,supertrend_direction,1141.9004750000001,-0.34594864453794816
cold_to_hot,supertrend,-1141.9004750000001,1.7462490876717585
cold_to_hot,supertrend,-913.52038,1.759195089685534
cold_to_hot,supertrend,-685.1402850000001,1.7940916690476691
cold_to_hot,supertrend,-456.76019,1.809285305585802
cold_to_hot,supertrend,-228.380095,1.6597646337237133
cold_to_hot,supertrend,0.0,1.9179907445324154
cold_to_hot,supertrend,228.380095,1.973490966975492
cold_to_hot,supertrend,456.76019,2.6252254880833163
cold_to_hot,supertrend,685.1402850000001,2.7168422618010513
cold_to_hot,supertrend,913.52038,2.699167867520801
cold_to_hot,supertrend,1141.9004750000001,2.6733614336841525
cold_to_hot,system_quality_number,-1141.9004750000001,0.04092277125471206
cold_to_hot,system_quality_number,-913.52038,0.05459317621944389
cold_to_hot,system_quality_number,-685.1402850000001,0.026079963340414212
cold_to_hot,system_quality_number,-456.76019,-0.16174693728074413
cold_to_hot,system_quality_number,-228.380095,-0.007144672668553457
cold_to_hot,system_quality_number,0.0,0.9130804875599109
cold_to_hot,system_quality_number,228.380095,1.0534862219833134
cold_to_hot,system_quality_number,456.76019,0.19212779334562682
cold_to_hot,system_quality_number,685.1402850000001,0.05292632455127816
cold_to_hot,system_quality_number,913.52038,0.060580057477483684
cold_to_hot,system_quality_number,1141.9004750000001,0.0577556435498664
cold_to_hot,triple_exp_rate_of_change,-1141.9004750000001,-0.004173671747452351
cold_to_hot,triple_exp_rate_of_change,-913.52038,-0.004172016227456322
cold_to_hot,triple_exp_rate_of_change,-685.1402850000001,-0.004187658583946522
cold_to_hot,triple_exp_rate_of_change,-456.76019,-0.004187729561959659
cold_to_hot,triple_exp_rate_of_change,-228.380095,-0.004047898379797884
cold_to_hot,triple_exp_rate_of_change,0.0,-0.0024573704587812465
cold_to_hot,triple_exp_rate_of_change,228.380095,-0.004187728124139087
cold_to_hot,triple_exp_rate_of_change,456.76019,-0.00418772864992018
cold_to_hot,triple_exp_rate_of_change,685.1402850000001,-0.0041877288499595445
cold_to_hot,triple_exp_rate_of_change,913.52038,-0.004187728983311368
cold_to_hot,triple_exp_rate_of_change,1141.9004750000001,-0.004187729093807148
cold_to_hot,vertical_horizontal_filter,-1141.9004750000001,0.38082375112076566
cold_to_hot,vertical_horizontal_filter,-913.52038,0.3889526863820142
cold_to_hot,vertical_horizontal_filter,-685.1402850000001,0.39460446120816095
cold_to_hot,vertical_horizontal_filter,-456.76019,0.3702430261830639
cold_to_hot,vertical_horizontal_filter,-228.380095,0.4162256047071333
cold_to_hot,vertical_horizontal_filter,0.0,0.6744645888092715
cold_to_hot,vertical_horizontal_filter,228.380095,0.6800246417747634
cold_to_hot,vertical_horizontal_filter,456.76019,0.4463137705874213
cold_to_hot,vertical_horizontal_filter,685.1402850000001,0.4034732983622786
cold_to_hot,vertical_horizontal_filter,913.52038,0.3858587561618513
cold_to_hot,vertical_horizontal_filter,1141.9004750000001,0.37332538437748397
cold_to_hot,inter_access_interval_ms,-1141.9004750000001,-1.1457300467437797
cold_to_hot,inter_access_interval_ms,-913.52038,-1.145756811067693
cold_to_hot,inter_access_interval_ms,-685.1402850000001,-1.1458541096448407
cold_to_hot,inter_access_interval_ms,-456.76019,-1.1458489638937235
cold_to_hot,inter_access_interval_ms,-228.380095,-1.144115574336688
cold_to_hot,inter_access_interval_ms,0.0,-1.1357654714375935
cold_to_hot,inter_access_interval_ms,228.380095,-1.173725498528161
cold_to_hot,inter_access_interval_ms,456.76019,-1.1802322261177753
cold_to_hot,inter_access_interval_ms,685.1402850000001,-1.1831356169069025
cold_to_hot,inter_access_interval_ms,913.52038,-1.1852886418656459
cold_to_hot,inter_access_interval_ms,1141.9004750000001,-1.186751157887762
cold_to_hot,inter_access_variance_ms2,-1141.9004750000001,1.9914080100544658
cold_to_hot,inter_access_variance_ms2,-913.52038,2.0106536690176826
cold_to_hot,inter_access_variance_ms2,-685.1402850000001,2.0165499031906364
cold_to_hot,inter_access_variance_ms2,-456.76019,2.015971792576287
cold_to_hot,inter_access_variance_ms2,-228.380095,2.020638778547481
cold_to_hot,inter_access_variance_ms2,0.0,2.0935942764057356
cold_to_hot,inter_access_variance_ms2,228.380095,2.17617625511444
cold_to_hot,inter_access_variance_ms2,456.76019,2.189827898610474
cold_to_hot,inter_access_variance_ms2,685.1402850000001,2.1996498629720556
cold_to_hot,inter_access_variance_ms2,913.52038,2.209859603672255
cold_to_hot,inter_access_variance_ms2,1141.9004750000001,2.222523873479951
cold_to_hot,recency_weighted_frequency,-1141.9004750000001,2.4987483115052243
cold_to_hot,recency_weighted_frequency,-913.52038,2.5287481483957253
cold_to_hot,recency_weighted_frequency,-685.1402850000001,2.5058062270477977
cold_to_hot,recency_weighted_frequency,-456.76019,2.2258038629443013
cold_to_hot,recency_weighted_frequency,-228.380095,2.1705251242490875
cold_to_hot,recency_weighted_frequency,0.0,3.34593789843396
cold_to_hot,recency_weighted_frequency,228.380095,4.6025278671139125
cold_to_hot,recency_weighted_frequency,456.76019,4.5859162062018095
cold_to_hot,recency_weighted_frequency,685.1402850000001,4.402567671491522
cold_to_hot,recency_weighted_frequency,913.52038,4.244578144560493
cold_to_hot,recency_weighted_frequency,1141.9004750000001,4.088807917065377
hot_to_cold,heat_score,-1141.9004750000001,1.40520537837977
hot_to_cold,heat_score,-913.52038,1.4120669520087004
hot_to_cold,heat_score,-685.1402850000001,1.4400895067005053
hot_to_cold,heat_score,-456.76019,1.6086027984493823
hot_to_cold,heat_score,-228.380095,1.6055886474900742
hot_to_cold,heat_score,0.0,1.5803548820028908
hot_to_cold,heat_score,228.380095,1.5448110366117054
hot_to_cold,heat_score,456.76019,1.5305606884126224
hot_to_cold,heat_score,685.1402850000001,1.5200369464334327
hot_to_cold,heat_score,913.52038,1.511017280108437
hot_to_cold,heat_score,1141.9004750000001,1.502959593834367
hot_to_cold,access_rate,-1141.9004750000001,-0.0009740130457486507
hot_to_cold,access_rate,-913.52038,-0.002405290723500811
hot_to_cold,access_rate,-685.1402850000001,-0.002585118052701274
hot_to_cold,access_rate,-456.76019,-0.0021900473394362834
hot_to_cold,access_rate,-228.380095,-0.001860423443465646
hot_to_cold,access_rate,0.0,-0.0019647983011315782
hot_to_cold,access_rate,228.380095,-0.0021030317306632153
hot_to_cold,access_rate,456.76019,-0.0021587817125751185
hot_to_cold,access_rate,685.1402850000001,-0.0021873367373298576
hot_to_cold,access_rate,913.52038,-0.002217806325796825
hot_to_cold,access_rate,1141.9004750000001,-0.0022330031906927306
hot_to_cold,interval_access_rate,-1141.9004750000001,1.1537817058035766
hot_to_cold,interval_access_rate,-913.52038,1.116968554633681
hot_to_cold,interval_access_rate,-685.1402850000001,1.7951582678972744
hot_to_cold,interval_access_rate,-456.76019,6.422290296559377
hot_to_cold,interval_access_rate,-228.380095,5.570643557908627
hot_to_cold,interval_access_rate,0.0,0.6986303384769366
hot_to_cold,interval_access_rate,228.380095,-0.10877688497372859
hot_to_cold,interval_access_rate,456.76019,0.9149143006447111
hot_to_cold,interval_access_rate,685.1402850000001,1.0756313415494607
hot_to_cold,interval_access_rate,913.52038,1.0487664200828397
hot_to_cold,interval_access_rate,1141.9004750000001,1.0475722229480013
hot_to_cold,swing_index,-1141.9004750000001,0.0051042976621724625
hot_to_cold,swing_index,-913.52038,0.005330655691487594
hot_to_cold,swing_index,-685.1402850000001,0.15711594717614402
hot_to_cold,swing_index,-456.76019,1.233084929804618
hot_to_cold,swing_index,-228.380095,-0.15894044230470267
hot_to_cold,swing_index,0.0,-1.0312365329996098
hot_to_cold,swing_index,228.380095,-0.14176690004514028
hot_to_cold,swing_index,456.76019,0.1295994568648122
hot_to_cold,swing_index,685.1402850000001,-0.003509554143121792
hot_to_cold,swing_index,913.52038,-0.018890072279092025
hot_to_cold,swing_index,1141.9004750000001,-0.024163461647626366
hot_to_cold,accum_swing_index,-1141.9004750000001,2.273092699780181
hot_to_cold,accum_swing_index,-913.52038,2.2762828188869464
hot_to_cold,accum_swing_index,-685.1402850000001,2.2933367616951315
hot_to_cold,accum_swing_index,-456.76019,2.408669016485212
hot_to_cold,accum_swing_index,-228.380095,2.3968545300646795
hot_to_cold,accum_swing_index,0.0,2.305365592093172
hot_to_cold,accum_swing_index,228.380095,2.295119884077643
hot_to_cold,accum_swing_index,456.76019,2.3096605722891974
hot_to_cold,accum_swing_index,685.1402850000001,2.312043187044231
hot_to_cold,accum_swing_index,913.52038,2.3130209554285552
